chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,class_DC
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/DomainInfo.java,DomainInfo.java,74,68,0.918918918918919,6,0.15315315315315317
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedValueComparatorType.java,KeyedValueComparatorType.java,52,49,0.9423076923076923,3,0.3141025641025641
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/ComparableObjectSeries.java,ComparableObjectSeries.java,426,221,0.5187793427230047,49,0.01058733352495928
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/KeyedValueComparator.java,KeyedValueComparator.java,151,69,0.45695364238410596,17,0.026879626022594468
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/ComparableObjectItem.java,ComparableObjectItem.java,153,100,0.6535947712418301,9,0.07262164124909223
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/UnknownKeyException.java,UnknownKeyException.java,53,47,0.8867924528301887,3,0.29559748427672955
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalDataItem.java,XYIntervalDataItem.java,134,78,0.582089552238806,8,0.07276119402985075
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYDelegate.java,IntervalXYDelegate.java,436,257,0.5894495412844036,28,0.021051769331585844
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeries.java,XIntervalSeries.java,162,122,0.7530864197530864,14,0.05379188712522046
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/Vector.java,Vector.java,135,89,0.6592592592592592,7,0.09417989417989417
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYInterval.java,XYInterval.java,143,90,0.6293706293706294,10,0.06293706293706294
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/YisSymbolic.java,YisSymbolic.java,73,67,0.9178082191780822,5,0.18356164383561643
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/VectorXYDataset.java,VectorXYDataset.java,73,67,0.9178082191780822,5,0.18356164383561643
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XisSymbolic.java,XisSymbolic.java,72,66,0.9166666666666666,5,0.18333333333333332
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/AbstractIntervalXYDataset.java,AbstractIntervalXYDataset.java,116,75,0.646551724137931,7,0.09236453201970443
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/WindDataset.java,WindDataset.java,67,62,0.9253731343283582,3,0.30845771144278605
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java,DefaultIntervalXYDataset.java,525,330,0.6285714285714286,74,0.008494208494208493
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/VectorSeries.java,VectorSeries.java,163,118,0.7239263803680982,12,0.06032719836400818
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java,MatrixSeriesCollection.java,272,166,0.6102941176470589,26,0.023472850678733035
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/TableXYDataset.java,TableXYDataset.java,57,53,0.9298245614035088,3,0.30994152046783624
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,YIntervalSeriesCollection.java,321,200,0.6230529595015576,12,0.05192107995846313
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeries.java,XYIntervalSeries.java,190,140,0.7368421052631579,16,0.046052631578947366
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/AbstractXYZDataset.java,AbstractXYZDataset.java,60,47,0.7833333333333333,4,0.19583333333333333
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYZDataset.java,IntervalXYZDataset.java,97,87,0.8969072164948454,15,0.05979381443298969
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYSeriesCollection.java,XYSeriesCollection.java,709,341,0.4809590973201692,63,0.0076342713860344325
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYItemKey.java,XYItemKey.java,144,70,0.4861111111111111,10,0.04861111111111111
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/DefaultXYDataset.java,DefaultXYDataset.java,359,213,0.5933147632311978,44,0.013484426437072677
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/package.html,package.html,6,1,0.16666666666666666,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/OHLCDataset.java,OHLCDataset.java,149,136,0.912751677852349,8,0.11409395973154363
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYDataset.java,XYDataset.java,108,97,0.8981481481481481,5,0.17962962962962964
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYSeries.java,XYSeries.java,892,475,0.5325112107623319,102,0.005220698144728744
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XIntervalDataItem.java,XIntervalDataItem.java,104,70,0.6730769230769231,6,0.11217948717948718
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/OHLCDataItem.java,OHLCDataItem.java,182,112,0.6153846153846154,14,0.04395604395604396
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/DefaultWindDataset.java,DefaultWindDataset.java,394,213,0.5406091370558376,32,0.016894035532994924
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYDataItem.java,XYDataItem.java,222,133,0.5990990990990991,11,0.05446355446355446
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java,XIntervalSeriesCollection.java,360,221,0.6138888888888889,15,0.04092592592592593
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/CategoryTableXYDataset.java,CategoryTableXYDataset.java,383,242,0.6318537859007833,23,0.027471903734816668
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYBarDataset.java,XYBarDataset.java,355,232,0.6535211267605634,20,0.03267605633802817
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYDomainInfo.java,XYDomainInfo.java,55,49,0.8909090909090909,4,0.22272727272727272
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYRangeInfo.java,XYRangeInfo.java,56,50,0.8928571428571429,4,0.22321428571428573
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYDataset.java,IntervalXYDataset.java,137,126,0.9197080291970803,19,0.04840568574721475
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYDatasetTableModel.java,XYDatasetTableModel.java,241,171,0.7095435684647303,17,0.04173785696851355
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/DefaultOHLCDataset.java,DefaultOHLCDataset.java,320,194,0.60625,14,0.04330357142857143
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYCoordinate.java,XYCoordinate.java,155,86,0.5548387096774193,12,0.046236559139784944
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/YIntervalDataItem.java,YIntervalDataItem.java,103,66,0.6407766990291263,6,0.10679611650485438
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/VectorSeriesCollection.java,VectorSeriesCollection.java,303,189,0.6237623762376238,17,0.03669190448456611
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,DefaultXYZDataset.java,402,246,0.6119402985074627,50,0.012238805970149253
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/VectorDataItem.java,VectorDataItem.java,117,81,0.6923076923076923,5,0.13846153846153847
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/NormalizedMatrixSeries.java,NormalizedMatrixSeries.java,131,98,0.7480916030534351,4,0.18702290076335878
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/MatrixSeries.java,MatrixSeries.java,200,127,0.635,17,0.03735294117647059
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/YInterval.java,YInterval.java,112,74,0.6607142857142857,8,0.08258928571428571
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeries.java,YIntervalSeries.java,164,124,0.7560975609756098,14,0.05400696864111498
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/DefaultHighLowDataset.java,DefaultHighLowDataset.java,398,250,0.628140703517588,19,0.03306003702724147
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/DefaultTableXYDataset.java,DefaultTableXYDataset.java,582,293,0.5034364261168385,38,0.013248327003074697
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeriesCollection.java,XYIntervalSeriesCollection.java,357,226,0.6330532212885154,13,0.04869640163757811
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/AbstractXYDataset.java,AbstractXYDataset.java,90,62,0.6888888888888889,5,0.13777777777777778
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/XYZDataset.java,XYZDataset.java,60,55,0.9166666666666666,4,0.22916666666666666
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/xy/YWithXInterval.java,YWithXInterval.java,116,78,0.6724137931034483,8,0.08405172413793104
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/flow/FlowDataset.java,FlowDataset.java,127,109,0.8582677165354331,11,0.07802433786685756
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/flow/FlowDatasetUtils.java,FlowDatasetUtils.java,197,105,0.5329949238578681,22,0.024227041993539457
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/flow/NodeKey.java,NodeKey.java,145,86,0.593103448275862,13,0.04562334217506631
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/flow/FlowKey.java,FlowKey.java,162,93,0.5740740740740741,18,0.03189300411522634
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/flow/DefaultFlowDataset.java,DefaultFlowDataset.java,357,172,0.48179271708683474,31,0.015541700551188217
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/java/org/jfree/data/flow/package-info.java,package-info.java,4,3,0.75,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/AreaRendererSample.png,AreaRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/CategoryStepRendererSample.png,CategoryStepRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/GanttRendererSample.png,GanttRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/StatisticalBarRendererSample.png,StatisticalBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/MinMaxCategoryRendererSample.png,MinMaxCategoryRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/BoxAndWhiskerRendererSample.png,BoxAndWhiskerRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/BarChartDemo1.svg,BarChartDemo1.svg,7,3,0.42857142857142855,1,0.42857142857142855
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/LayeredBarRendererSample.png,LayeredBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/GroupedStackedBarRendererSample.png,GroupedStackedBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/WaterfallBarRendererSample.png,WaterfallBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/StackedBarRendererSample.png,StackedBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/LevelRendererSample.png,LevelRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/StatisticalLineRendererSample.png,StatisticalLineRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/LineAndShapeRendererSample.png,LineAndShapeRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/StackedAreaRendererSample.png,StackedAreaRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/IntervalBarRendererSample.png,IntervalBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/category/doc-files/ScatterRendererSample.png,ScatterRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYSplineRendererSample.png,XYSplineRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/YIntervalRendererSample.png,YIntervalRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYDotRendererSample.png,XYDotRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYAreaRendererSample.png,XYAreaRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/DeviationRendererSample.png,DeviationRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/VectorRendererSample.png,VectorRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/HighLowRendererSample.png,HighLowRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/StackedXYBarRendererSample.png,StackedXYBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYErrorRendererSample.png,XYErrorRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYBlockRendererSample.png,XYBlockRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/StackedXYAreaRendererSample.png,StackedXYAreaRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYBarRendererSample.png,XYBarRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYShapeRendererSample.png,XYShapeRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYStepRendererSample.png,XYStepRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/WindItemRendererSample.png,WindItemRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYBoxAndWhiskerRendererSample.png,XYBoxAndWhiskerRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYDifferenceRendererSample.png,XYDifferenceRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYAreaRenderer2Sample.png,XYAreaRenderer2Sample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/CandleStickRendererSample.png,CandleStickRendererSample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/StackedXYAreaRenderer2Sample.png,StackedXYAreaRenderer2Sample.png,0,0,NaN,0,0.0
/Users/leo/Documents/1_Code_Project/jfreechart/src/main/javadoc/org/jfree/chart/renderer/xy/doc-files/XYStepAreaRendererSample.png,XYStepAreaRendererSample.png,0,0,NaN,0,0.0
